time,x-axis,y-axis,z-axis
12.044,1.27863431,-5.240414619,5.768301964
12.128,-1.858420849,-6.814441681,-8.523406982
12.21,-3.168119431,-7.747909069,-5.57570076
12.289,-0.42489627,-4.77748251,-6.224672318
12.369,4.822430134,0.611207664,4.307252407
12.447,3.504698515,1.436860681,18.83735657
12.538,-0.200580448,2.211006403,-6.672120094
12.616,-5.551396847,-2.012134552,-2.934003592
12.696,5.579316616,-0.153203189,7.658007145
12.77,5.264463902,-4.657028198,10.39699173
12.851,0.155419409,-4.113582134,-7.686782837
12.941,-0.250498027,-4.966925621,-4.316870213
13.018,1.622079849,-5.171152592,-0.943027318
13.1,-0.073436119,-3.745350361,0.668891191
13.182,8.870490074,-2.086120367,9.178286552
13.253,-0.418782175,-1.388367534,1.871124148
13.335,0.981885731,-1.696649075,-3.714852333
13.422,0.788703024,-2.201578617,-3.215498209
13.5,0.089087419,-1.547093034,-1.348269939
13.582,-0.223950207,1.298428059,1.43840313
13.666,0.952221096,2.501877546,3.714775801
13.738,1.043093562,1.791462302,1.58545959
13.819,-0.011855054,-0.158793271,-0.867466748
13.906,0.840478659,-1.696708918,-3.233712435
13.987,0.002800554,-2.753302097,-4.164502144
14.068,2.555434465,-1.082894564,-0.678277433
14.149,4.133910656,0.171870768,-2.044201136
14.224,4.973283768,0.147630215,4.333305836
14.303,0.960787714,2.047789097,1.826122999
14.386,-2.869104624,2.865530968,-0.808904052
14.47,-4.165382385,2.812323093,-2.528113842
14.547,-4.58564949,4.313267231,-1.219767451
14.625,5.102020264,2.24442029,9.986558914
14.705,2.51205945,-3.718081474,1.198516011
14.791,0.514544964,-2.951163769,-6.722345352
14.871,-0.592909932,-3.832917929,-6.297364235
14.954,2.522898436,-2.563035965,-5.00113678
15.034,6.205826759,1.786993384,8.036784172
15.111,1.608433604,3.589957476,5.892217636
15.19,-1.589323044,2.635783672,-5.934092522
15.276,-4.240830421,0.217084855,-6.198363781
15.357,-6.626796722,3.234824657,-3.440502405
15.436,11.76417542,2.783730507,21.06943703
15.512,0.065002926,-4.940705299,-2.553325415
15.594,0.511476099,-6.09227705,-9.915846825
15.677,-0.633172989,-6.372278214,-8.47800827
15.759,4.709803581,-0.81973058,-8.308857918
15.835,8.957166672,3.427373171,24.65374184
15.915,-1.604751348,4.144172668,-5.39256525
15.997,-4.945903778,1.040871263,-3.721447229
16.077,-7.825767517,-0.358420193,-4.232545853
16.162,-5.702320576,8.009568214,8.455656052
16.237,13.42823792,-1.866805315,7.252891064
16.319,-1.382940531,-7.355940342,-8.480164528
16.405,-0.561804473,-8.266448975,-8.791060448
16.484,0.725948453,-5.229931831,-7.238287449
16.566,7.332135677,1.791595817,3.674684048
16.643,2.013090849,4.243083,11.22836876
16.722,-1.712374449,3.204046965,-6.616853237
16.806,-5.029444218,1.101305127,-3.770422935
16.887,-5.385616302,1.688796759,-1.902217269
16.964,10.01296329,3.951188087,15.94668293
17.045,2.031504631,-5.505573273,1.000767589
17.129,0.993586123,-6.806691647,-9.773133278
17.211,-1.001464725,-7.474598408,-9.480426788
17.289,4.180579662,-2.8530128,-9.657412529
17.366,14.71855164,3.638213158,28.1882782
17.447,-2.259534359,4.164917469,-2.2327106
17.533,-5.419928551,1.320639014,-4.333799839
17.616,-6.102725983,0.063642159,-4.258276939
17.695,-7.726549625,7.661039352,3.28756094
17.769,15.26675797,0.429344773,11.97386837
17.85,-1.462798357,-7.410409451,-5.056302071
17.934,-1.418201685,-8.75614357,-10.59738445
18.016,0.652334332,-5.554855347,-8.94144249
18.099,5.207933903,-1.311479807,-1.085562944
18.174,8.15996933,4.94742775,15.8585186
18.255,-0.855206668,5.467605114,-4.855512142
18.339,-5.84395504,0.152332395,-1.718316078
18.419,-4.730829239,-0.206632286,-5.396444321
18.502,-5.243551254,6.504149437,4.927198887
18.577,9.778522491,-2.38578558,10.80182838
18.659,-0.922596514,-7.412072182,-6.999004841
18.743,-1.038666725,-8.400954247,-7.79386282
18.824,1.348724127,-6.402132988,-8.643964767
18.906,3.967055798,-2.586116314,-3.107907057
18.98,12.91536045,6.206830025,18.93062592
19.061,-2.531418324,4.299686909,-1.960056186
19.147,-4.794774532,1.598820567,-2.849062681
19.224,-4.499536991,0.371645749,-4.438242912
19.305,-6.443005085,6.735936165,3.633289337
19.383,13.88774204,0.06348668,10.80981731
19.465,-0.349106282,-6.454993248,-4.946694851
19.55,-0.350033998,-6.619107246,-10.04727936
19.633,1.10999167,-6.088541031,-6.186154366
19.71,2.503510714,-2.388717413,-6.6068573
19.786,13.79619408,3.892327785,13.86125755
19.867,-3.422925234,3.743040323,1.111906767
19.954,-3.327677727,2.331584215,-4.015896797
20.033,-4.685144901,0.296492606,-2.827991247
20.116,-8.168292999,2.767037868,-3.152849197
20.19,15.38630676,4.119559288,11.58287239
20.271,1.50897336,-3.919719696,1.556459665
20.355,-1.016355038,-5.088143826,-5.93386507
20.436,0.090891398,-4.272973061,-5.938448906
20.516,0.813726246,-2.942843199,-4.251648426
20.599,2.845690012,0.538895845,3.784601688
20.673,-0.459556371,-0.364174396,5.585386276
20.755,-0.137242675,0.267135561,-1.140427947
20.84,-0.881883681,-0.807728887,-2.072285652
20.921,-2.645036936,-2.208906889,-2.543178797
21.002,-3.854234457,-2.932334185,2.740204096
21.077,2.318306208,-2.198181868,6.329606533
21.159,-0.884275556,-5.493723869,5.838604927
21.243,-3.24027729,-4.99701786,-3.126087427
21.323,-1.207690597,-3.301497698,0.12365327
21.407,-0.136191562,-2.957683086,3.700541496
21.489,0.968809366,-2.879697323,1.424118638
21.567,0.259008825,-2.00667429,-3.623447657
21.65,-0.463861376,-1.897911787,-2.124630213
21.725,-0.869284153,-1.964454293,4.901279926
21.803,0.561569929,-1.272471428,2.895917416
21.888,0.641743243,-1.51505661,-2.433211565
21.97,0.352226168,-0.586542606,-2.490373611
22.052,-2.650681257,0.257054031,0.898439944
22.132,-3.107760906,1.200395346,0.329144865
22.208,-5.310957909,2.059836388,-0.692480743
22.287,5.192209721,-1.086972952,12.94940186
22.377,3.036105871,-3.092462778,0.195178285
22.455,-0.964930773,-4.518150806,-4.917335033
22.537,-3.016396999,-4.069674015,-7.023658276
22.616,1.121948838,-0.061240066,-0.598773122
22.692,6.422438622,0.092302293,17.93653297
22.77,-1.656612515,1.746382236,0.239417836
22.86,-4.182699203,0.284451604,-3.175695896
22.936,-5.489507675,-0.935433805,-4.643292904
23.019,-8.511285782,3.207723141,-0.891446173
23.095,10.15065765,-1.496043086,14.54447269
23.173,-2.67470479,-4.354701042,-3.179556608
23.257,-3.463264227,-5.455301285,-9.096286774
23.34,-3.040022612,-5.134161949,-8.171675682
23.423,4.772819996,0.062066872,-1.512068748
23.496,6.540526867,1.810360789,19.25527763
23.577,-4.005743027,2.333475351,-4.620433807
23.664,-7.857549191,-0.873142719,-1.781505227
23.743,-7.935222149,-1.153107405,-4.932745457
23.823,3.358035564,4.49917841,16.37363625
23.901,5.781177998,-4.730027199,8.704339981
23.982,-2.633511782,-6.878528595,-9.840288162
24.067,-4.243964672,-7.594973564,-9.564594269
24.146,-0.276382416,-3.888379574,-8.681009293
24.224,13.15471554,0.725422382,24.09193993
24.302,-1.15759182,3.503806114,3.558145046
24.383,-5.792533875,1.439336419,-2.418059826
24.466,-8.338825226,-0.769253314,-3.509289265
24.55,-6.653681278,2.439489365,0.209171161
24.627,12.97119141,-0.923206151,15.21262455
24.706,-2.568510532,-4.508657932,-4.688017368
24.792,-4.213133812,-6.605164528,-8.70630455
24.871,-4.493184566,-5.510811329,-10.15153217
24.95,6.369788647,-0.907700241,-1.279360056
25.029,5.978792191,0.628298044,22.36703873
25.11,-2.803160191,2.449017763,-5.490958214
25.195,-8.018777847,0.722199321,-1.662888765
25.274,-8.62405014,0.381401718,-4.29918623
25.355,17.30484009,1.799389243,22.20064926
25.431,-0.834049642,-7.615205288,-2.508541107
25.513,-3.952728748,-7.353577137,-10.77814388
25.595,-4.657851219,-6.568382263,-9.648462296
25.677,4.60498333,-0.192032978,-1.972782493
25.754,9.808366776,-0.032609306,24.29364586
25.835,-4.406457424,1.589228153,-5.225641727
25.923,-7.292089462,-0.329424709,-2.732085705
26.001,-6.902799606,-0.398859471,-3.45230937
26.082,-0.836200356,5.208567142,7.274576187
26.158,6.40991497,-4.5149436,13.27460194
26.238,-2.608063936,-6.456146717,-7.212267876
26.326,-4.411969662,-6.331824303,-9.387057304
26.404,-1.632035732,-3.717611313,-8.867132187
26.487,9.559855461,0.817547679,12.34939289
26.561,1.333959103,0.161962539,10.84282017
26.641,-3.751733541,1.151825547,-4.860039234
26.724,-5.642764091,-0.550468802,-4.811446667
26.81,-6.742797852,-0.047319677,-5.548513889
26.889,11.69463062,-0.024020342,12.75082588
26.964,0.736027658,-5.657239437,9.571327209
27.046,-2.151858568,-4.172676563,-11.16411209
27.134,-3.91318965,-4.803241253,-8.771140099
27.214,-0.04947101,-2.821427107,-9.963769913
27.288,12.69285107,-3.484340191,25.80512619
27.367,-2.359625816,3.059183598,-0.872868299
27.452,-4.413026333,1.380227804,-1.364266515
27.536,-6.181193829,-0.678728402,-5.410660744
27.617,-8.845457077,1.775330067,0.185925305
27.692,9.857683182,-4.962889194,18.59057808
27.771,-0.517223537,-6.564486027,-5.881512642
27.857,-0.847664475,-6.587004662,-9.453513145
27.936,-0.866254032,-5.403808594,-9.281011581
28.016,3.965099335,-0.231053904,-3.11361289
28.094,9.975873947,-4.003225803,21.57572746
28.175,-1.912447572,-0.128537536,0.824634135
28.262,-1.796814322,-0.425330281,-4.656304359
28.341,-3.187741518,-1.920691729,-1.930606246
28.422,-2.522797108,-1.007665753,-0.781799793
28.503,4.260344505,-5.343074799,12.21754837
28.577,0.908285379,-3.569553137,-0.690413296
28.659,1.750526905,-3.368539572,-3.186680079
28.745,3.211683989,-3.199904442,-0.991175532
28.823,1.357570291,-3.09984231,0.251657128
28.904,3.447383404,-2.509260416,3.857517242
28.982,0.59180671,-2.641599417,2.297286749
29.063,1.171477914,-1.166474223,-1.455054998
29.149,2.252837658,-1.11593008,-0.015631285
29.225,0.920668006,-1.033774614,-0.394242495
29.305,0.349969774,-0.047007252,-0.756585836
29.384,-0.339347005,0.203439638,-0.603961945
29.467,-1.267932892,0.871226072,-1.182286143
29.548,-2.934854746,2.317418098,0.649541199
29.626,1.409974813,3.184385061,5.717378139
29.709,-0.671946943,0.147749022,0.552843153
29.793,-1.411798716,-2.258539915,-5.777397633
29.871,-1.691427231,-4.078148365,-5.795710087
29.956,1.726897717,-2.468182325,-2.873661041
30.031,4.827212334,-0.504045963,9.235247612
30.11,1.899844408,1.990463018,7.022480965
30.199,-2.092130661,1.796471834,0.622056365
30.277,-4.20091486,0.491654813,-2.118815899
30.357,-4.192464828,0.533928335,-5.363883972
30.438,-5.670995235,5.751590729,-2.071549177
30.513,10.94088078,2.112531662,15.11833858
30.595,0.300489545,-5.887157917,-4.016306877
30.679,-1.149294734,-7.793608665,-10.81469822
30.757,-1.403158903,-7.49904108,-10.35736084
30.84,7.416296005,0.266742468,-0.45525372
30.916,3.717844725,4.042582035,18.92221451
30.998,-2.11404705,3.996271849,-0.40138185
31.082,-4.12440443,0.622058153,-3.902568102
31.166,-4.953706264,-0.509333551,-4.91128397
31.245,-7.695316315,5.028390408,-1.062458038
31.319,5.693928242,-1.407919884,13.63608265
31.403,-1.493073821,-5.673171043,-4.690876007
31.487,-1.30588913,-6.082527637,-10.13961506
31.566,0.09184096,-4.175391674,-8.169470787
31.648,3.045438051,-0.244056299,0.060540102
31.723,2.601827145,0.820593476,14.90398312
31.805,-1.330722213,2.903981924,-1.289343715
